Vijayawada,Andhra Pradesh
Itanagar,Arunachal Pradesh
Guwahati,Assam
Patna,Bihar
Raipur,Chhattisgarh
Panaji,Goa
Ahmedabad,Gujarat
Chandigarh,Haryana
Shimla,Himachal Pradesh
Ranchi,Jharkhand
Bangalore,Karnataka
Kochi,Kerala
Bhopal,Madhya Pradesh
Mumbai,Maharashtra
Imphal,Manipur
Shillong,Meghalaya
Aizawl,Mizoram
Kohima,Nagaland
Bhubaneswar,Odisha
Amritsar,Punjab
Jaipur,Rajasthan
Gangtok,Sikkim
Chennai,Tamil Nadu
Hyderabad,Telangana
Agartala,Tripura
Lucknow,Uttar Pradesh
Dehradun,Uttarakhand
Kolkata,West Bengal
